"IMEI Traceur","Date:","Lat:","Long:","Vitesse:","Signal:","Orient:","Etat:","Distance:","Odometer(KM)","Addresse:",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:04:24","5.336438","-3.999097","0","1","2","Position GPS<!--204963-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:04:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204964-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:05:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204965-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:05:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204966-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:06:04","5.336438","-3.999097","0","1","2","Position GPS<!--204967-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:06:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204968-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:06:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204969-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:07:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204970-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:07:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204971-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:08:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204972-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:08:26","5.336438","-3.999097","0","1","2","Position GPS<!--204973-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:08:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204974-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:09:04","5.336438","-3.999097","0","1","2","Position GPS<!--204975-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:09:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204976-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:09:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204977-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:10:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204978-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:10:33","5.336438","-3.999097","0","1","2","Position GPS<!--204979-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:10:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204980-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:11:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204981-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:11:31","5.336438","-3.999097","0","1","2","Position GPS<!--204982-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:11:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204983-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:12:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204984-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:12:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204985-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:12:59","5.336438","-3.999097","0","1","2","Position GPS<!--204986-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:13:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204987-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:13:28","5.336438","-3.999097","0","1","2","Position GPS<!--204988-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:13:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204989-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:14:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204990-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:14:28","5.336438","-3.999097","0","1","2","Position GPS<!--204991-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:14:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204992-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:15:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204993-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:15:34","5.336438","-3.999097","0","1","2","Position GPS<!--204994-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:15:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204995-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:16:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204996-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:16:34","5.336438","-3.999097","0","1","2","Position GPS<!--204997-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:16:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--204998-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:17:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--204999-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:17:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205000-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:18:03","5.336438","-3.999097","0","1","2","Position GPS<!--205001-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:18:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205002-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:18:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205003-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:19:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205004-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:19:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205005-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:20:01","5.336438","-3.999097","0","1","2","Position GPS<!--205006-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:20:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205007-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:20:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205008-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:21:01","5.336438","-3.999097","0","1","2","Position GPS<!--205009-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:21:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205010-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:21:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205011-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:22:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205012-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:22:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205013-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:23:06","5.336438","-3.999097","0","1","2","Position GPS<!--205014-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:23:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205015-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:23:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205016-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:23:54","5.336438","-3.999097","0","1","2","Position GPS<!--205017-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:24:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205018-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:24:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205019-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:25:07","5.336438","-3.999097","0","1","2","Position GPS<!--205020-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:25:33","5.336438","-3.999097","0","1","2","Position GPS<!--205021-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:25:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205022-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:26:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205023-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:26:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205024-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:26:53","5.336438","-3.999097","0","1","2","Position GPS<!--205025-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:27:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205026-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:27:30","5.336438","-3.999097","0","1","2","Position GPS<!--205027-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:27:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205028-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:28:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205029-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:28:34","5.336438","-3.999097","0","1","2","Position GPS<!--205030-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:28:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205031-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:29:00","5.336438","-3.999097","0","1","2","Position GPS<!--205032-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:29:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205033-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:29:37","5.336438","-3.999097","0","1","2","Position GPS<!--205034-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:30:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205035-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:30:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205036-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:31:00","5.336438","-3.999097","0","1","2","Position GPS<!--205037-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:31:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205038-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:31:31","5.336438","-3.999097","0","1","2","Position GPS<!--205039-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:31:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205040-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:32:01","5.336438","-3.999097","0","1","2","Position GPS<!--205041-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:32:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205042-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:34:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205043-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:34:38","5.336438","-3.999097","0","1","2","Position GPS<!--205044-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:35:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205045-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:35:24","5.336438","-3.999097","0","1","2","Position GPS<!--205046-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:35:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205047-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:35:57","5.336438","-3.999097","0","1","2","Position GPS<!--205048-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:36:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205049-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:36:38","5.336438","-3.999097","0","1","2","Position GPS<!--205050-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:36:55","5.336438","-3.999097","0","1","2","Position GPS<!--205051-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:37:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205052-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:37:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205053-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:38:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205054-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:38:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205055-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:39:06","5.336438","-3.999097","0","1","2","Position GPS<!--205056-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:39:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205057-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:39:40","5.336438","-3.999097","0","1","2","Position GPS<!--205058-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:40:03","5.336438","-3.999097","0","1","2","Position GPS<!--205059-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:40:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205060-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:40:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205061-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:41:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205062-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:41:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205063-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:41:57","5.336438","-3.999097","0","1","2","Position GPS<!--205064-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:42:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205065-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:42:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205066-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:42:58","5.336438","-3.999097","0","1","2","Position GPS<!--205067-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:43:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205068-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:43:40","5.336438","-3.999097","0","1","2","Position GPS<!--205069-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:44:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205070-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:44:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205071-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:45:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205072-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:45:39","5.336438","-3.999097","0","1","2","Position GPS<!--205073-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:45:57","5.336438","-3.999097","0","1","2","Position GPS<!--205074-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:46:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205075-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:46:26","5.336438","-3.999097","0","1","2","Position GPS<!--205076-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:46:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205077-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:47:01","5.336438","-3.999097","0","1","2","Position GPS<!--205078-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:47:09","5.336438","-3.999097","0","1","241.7","Position GPS<!--205079-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:47:34","5.336438","-3.999097","0","1","2","Position GPS<!--205080-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:47:39","5.336438","-3.999097","0","1","241.7","Position GPS<!--205081-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:47:57","5.336438","-3.999097","0","1","2","Position GPS<!--205082-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:48:10","5.336438","-3.999097","0","1","2","Position GPS<!--205083-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:48:36","5.336438","-3.999097","0","1","2","Position GPS<!--205084-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:48:40","5.336438","-3.999097","0","1","241.7","Position GPS<!--205085-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:48:52","5.336438","-3.999097","0","1","2","Position GPS<!--205086-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:49:10","5.336438","-3.999097","0","1","241.7","Position GPS<!--205087-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
"NISSAN PATHFINDER 6515WW","2012-02-28 00:49:31","5.336438","-3.999097","0","1","2","Position GPS<!--205088-->","0.00","946.30","Rue des Papayers, Abidjan, Côte d'Ivoire",
